frame_id,timestamp_seconds,is_violent,confidence,ground_truth_violent,capture_confidence_floor
1,0.000000,False,0.000000,False,0.250000
2,0.041708,False,0.000000,False,0.250000
3,0.083417,True,0.255555,False,0.250000
4,0.125125,True,0.431739,False,0.250000
5,0.166833,True,0.455422,False,0.250000
6,0.208542,True,0.456614,False,0.250000
7,0.250250,True,0.333107,False,0.250000
8,0.291958,True,0.295443,False,0.250000
9,0.333667,False,0.000000,False,0.250000
10,0.375375,False,0.000000,False,0.250000
11,0.417083,False,0.000000,False,0.250000
12,0.458792,False,0.000000,False,0.250000
13,0.500500,False,0.000000,False,0.250000
14,0.542208,False,0.000000,False,0.250000
15,0.583917,False,0.000000,False,0.250000
16,0.625625,False,0.000000,False,0.250000
17,0.667333,False,0.000000,False,0.250000
18,0.709042,True,0.303103,False,0.250000
19,0.750750,False,0.000000,False,0.250000
20,0.792458,False,0.000000,False,0.250000
21,0.834167,False,0.000000,False,0.250000
22,0.875875,False,0.000000,False,0.250000
23,0.917583,False,0.000000,False,0.250000
24,0.959292,False,0.000000,False,0.250000
25,1.001000,False,0.000000,False,0.250000
26,1.042708,False,0.000000,False,0.250000
27,1.084417,False,0.000000,False,0.250000
28,1.126125,False,0.000000,False,0.250000
29,1.167833,False,0.000000,False,0.250000
30,1.209542,False,0.000000,False,0.250000
31,1.251250,False,0.000000,False,0.250000
32,1.292958,False,0.000000,False,0.250000
33,1.334667,False,0.000000,False,0.250000
34,1.376375,False,0.000000,False,0.250000
35,1.418083,False,0.000000,False,0.250000
36,1.459792,False,0.000000,False,0.250000
37,1.501500,False,0.000000,False,0.250000
38,1.543208,False,0.000000,False,0.250000
39,1.584917,False,0.000000,False,0.250000
40,1.626625,False,0.000000,False,0.250000
41,1.668333,False,0.000000,False,0.250000
42,1.710042,False,0.000000,False,0.250000
43,1.751750,False,0.000000,False,0.250000
44,1.793458,False,0.000000,False,0.250000
45,1.835167,False,0.000000,False,0.250000
46,1.876875,False,0.000000,False,0.250000
47,1.918583,False,0.000000,False,0.250000
48,1.960292,False,0.000000,False,0.250000
49,2.002000,False,0.000000,False,0.250000
50,2.043708,False,0.000000,False,0.250000
51,2.085417,False,0.000000,False,0.250000
52,2.127125,True,0.261218,False,0.250000
53,2.168833,False,0.000000,False,0.250000
54,2.210542,False,0.000000,False,0.250000
55,2.252250,False,0.000000,False,0.250000
56,2.293958,False,0.000000,False,0.250000
57,2.335667,False,0.000000,False,0.250000
58,2.377375,False,0.000000,False,0.250000
59,2.419083,False,0.000000,False,0.250000
60,2.460792,False,0.000000,False,0.250000
61,2.502500,False,0.000000,False,0.250000
62,2.544208,True,0.258578,False,0.250000
63,2.585917,False,0.000000,False,0.250000
64,2.627625,False,0.000000,False,0.250000
65,2.669333,False,0.000000,False,0.250000
66,2.711042,False,0.000000,False,0.250000
67,2.752750,False,0.000000,False,0.250000
68,2.794458,True,0.253891,False,0.250000
69,2.836167,False,0.000000,False,0.250000
70,2.877875,False,0.000000,False,0.250000
71,2.919583,True,0.264619,False,0.250000
72,2.961292,False,0.000000,False,0.250000
