frame_id,timestamp_seconds,is_violent,confidence,ground_truth_violent,capture_confidence_floor
1,0.000000,True,0.651372,False,0.250000
2,0.016667,True,0.653561,False,0.250000
3,0.033333,True,0.637958,False,0.250000
4,0.050000,True,0.645840,False,0.250000
5,0.066667,True,0.691164,False,0.250000
6,0.083333,True,0.694230,False,0.250000
7,0.100000,True,0.660146,False,0.250000
8,0.116667,True,0.659000,False,0.250000
9,0.133333,True,0.619976,False,0.250000
10,0.150000,True,0.625599,False,0.250000
11,0.166667,True,0.650433,False,0.250000
12,0.183333,True,0.670975,False,0.250000
13,0.200000,True,0.634491,False,0.250000
14,0.216667,True,0.632315,False,0.250000
15,0.233333,True,0.686264,False,0.250000
16,0.250000,True,0.701059,False,0.250000
17,0.266667,True,0.644484,False,0.250000
18,0.283333,True,0.628568,False,0.250000
19,0.300000,True,0.549816,False,0.250000
20,0.316667,True,0.564981,False,0.250000
21,0.333333,True,0.657424,False,0.250000
22,0.350000,True,0.658312,False,0.250000
23,0.366667,True,0.553515,False,0.250000
24,0.383333,True,0.561661,False,0.250000
25,0.400000,True,0.562876,False,0.250000
26,0.416667,True,0.573677,False,0.250000
27,0.433333,True,0.594051,False,0.250000
28,0.450000,True,0.562623,False,0.250000
29,0.466667,True,0.532940,False,0.250000
30,0.483333,True,0.573924,False,0.250000
31,0.500000,True,0.385091,False,0.250000
32,0.516667,True,0.393218,False,0.250000
33,0.533333,True,0.601235,False,0.250000
34,0.550000,True,0.605256,False,0.250000
35,0.566667,True,0.684772,False,0.250000
36,0.583333,True,0.699366,False,0.250000
37,0.600000,True,0.738483,False,0.250000
38,0.616667,True,0.735908,False,0.250000
39,0.633333,True,0.715158,False,0.250000
40,0.650000,True,0.709282,False,0.250000
41,0.666667,True,0.716479,False,0.250000
42,0.683333,True,0.719595,False,0.250000
43,0.700000,True,0.667277,False,0.250000
44,0.716667,True,0.653299,False,0.250000
45,0.733333,True,0.483079,False,0.250000
46,0.750000,True,0.553249,False,0.250000
47,0.766667,True,0.580453,False,0.250000
48,0.783333,True,0.591648,False,0.250000
49,0.800000,True,0.528820,False,0.250000
50,0.816667,True,0.528772,False,0.250000
51,0.833333,True,0.345971,False,0.250000
52,0.850000,True,0.352230,False,0.250000
53,0.866667,True,0.564479,False,0.250000
54,0.883333,True,0.574996,False,0.250000
55,0.900000,True,0.620130,False,0.250000
56,0.916667,True,0.664279,False,0.250000
57,0.933333,True,0.660216,False,0.250000
58,0.950000,True,0.381792,False,0.250000
59,0.966667,True,0.400637,False,0.250000
60,0.983333,True,0.328511,False,0.250000
61,1.000000,True,0.343627,False,0.250000
62,1.016667,True,0.320093,False,0.250000
63,1.033333,True,0.327808,False,0.250000
64,1.050000,True,0.328392,False,0.250000
65,1.066667,True,0.335344,False,0.250000
66,1.083333,True,0.303948,False,0.250000
67,1.100000,True,0.306480,False,0.250000
68,1.116667,True,0.344392,False,0.250000
69,1.133333,True,0.346243,False,0.250000
70,1.150000,True,0.359819,False,0.250000
71,1.166667,True,0.357611,False,0.250000
72,1.183333,True,0.503899,False,0.250000
73,1.200000,True,0.557165,False,0.250000
74,1.216667,True,0.472349,False,0.250000
75,1.233333,True,0.476851,False,0.250000
76,1.250000,True,0.391307,False,0.250000
77,1.266667,True,0.375279,False,0.250000
78,1.283333,True,0.404602,False,0.250000
79,1.300000,True,0.408547,False,0.250000
80,1.316667,True,0.562038,False,0.250000
81,1.333333,True,0.573178,False,0.250000
82,1.350000,True,0.574378,False,0.250000
83,1.366667,True,0.577795,False,0.250000
84,1.383333,True,0.394592,False,0.250000
85,1.400000,True,0.403818,False,0.250000
86,1.416667,True,0.482380,False,0.250000
87,1.433333,True,0.478090,False,0.250000
88,1.450000,True,0.553402,False,0.250000
89,1.466667,True,0.549663,False,0.250000
90,1.483333,True,0.541112,False,0.250000
91,1.500000,True,0.551657,False,0.250000
92,1.516667,True,0.468688,False,0.250000
93,1.533333,True,0.463558,False,0.250000
94,1.550000,True,0.480519,False,0.250000
95,1.566667,True,0.458204,False,0.250000
96,1.583333,True,0.357260,False,0.250000
97,1.600000,True,0.363076,False,0.250000
98,1.616667,True,0.282044,False,0.250000
99,1.633333,True,0.282589,False,0.250000
100,1.650000,True,0.349799,False,0.250000
101,1.666667,True,0.350108,False,0.250000
102,1.683333,True,0.456051,False,0.250000
103,1.700000,True,0.459746,False,0.250000
104,1.716667,True,0.304152,False,0.250000
105,1.733333,True,0.304103,False,0.250000
106,1.750000,False,0.000000,False,0.250000
107,1.766667,False,0.000000,False,0.250000
108,1.783333,False,0.000000,False,0.250000
109,1.800000,False,0.000000,False,0.250000
110,1.816667,True,0.270792,False,0.250000
111,1.833333,True,0.259887,False,0.250000
112,1.850000,True,0.305597,False,0.250000
113,1.866667,True,0.300690,False,0.250000
114,1.883333,True,0.295862,False,0.250000
115,1.900000,True,0.295479,False,0.250000
116,1.916667,True,0.364049,False,0.250000
117,1.933333,True,0.360802,False,0.250000
118,1.950000,True,0.353810,False,0.250000
119,1.966667,True,0.358941,False,0.250000
120,1.983333,True,0.415247,False,0.250000
121,2.000000,True,0.403020,False,0.250000
122,2.016667,True,0.331178,False,0.250000
123,2.033333,True,0.326279,False,0.250000
124,2.050000,True,0.275658,False,0.250000
125,2.066667,True,0.261915,False,0.250000
126,2.083333,True,0.422442,False,0.250000
127,2.100000,True,0.414119,False,0.250000
128,2.116667,True,0.556284,False,0.250000
129,2.133333,True,0.547666,False,0.250000
130,2.150000,True,0.501509,False,0.250000
