frame_id,timestamp_seconds,is_violent,confidence,ground_truth_violent,capture_confidence_floor
83,3.280000,False,0.000000,True,0.250000
84,3.320000,False,0.000000,True,0.250000
85,3.360000,False,0.000000,True,0.250000
86,3.400000,False,0.000000,True,0.250000
87,3.440000,False,0.000000,True,0.250000
88,3.480000,False,0.000000,True,0.250000
89,3.520000,False,0.000000,True,0.250000
90,3.560000,False,0.000000,True,0.250000
91,3.600000,False,0.000000,True,0.250000
92,3.640000,False,0.000000,True,0.250000
93,3.680000,False,0.000000,True,0.250000
94,3.720000,False,0.000000,True,0.250000
95,3.760000,False,0.000000,True,0.250000
96,3.800000,False,0.000000,True,0.250000
97,3.840000,False,0.000000,True,0.250000
98,3.880000,True,0.362018,True,0.250000
99,3.920000,True,0.504248,True,0.250000
100,3.960000,True,0.649882,True,0.250000
101,4.000000,True,0.698153,True,0.250000
102,4.040000,True,0.696591,True,0.250000
103,4.080000,True,0.638081,True,0.250000
104,4.120000,True,0.544531,True,0.250000
105,4.160000,True,0.496786,True,0.250000
106,4.200000,True,0.513096,True,0.250000
107,4.240000,True,0.504086,True,0.250000
108,4.280000,True,0.578805,True,0.250000
109,4.320000,True,0.561357,True,0.250000
110,4.360000,True,0.491724,True,0.250000
111,4.400000,True,0.665172,True,0.250000
112,4.440000,True,0.627640,True,0.250000
113,4.480000,True,0.653027,True,0.250000
114,4.520000,True,0.732665,True,0.250000
115,4.560000,True,0.746474,True,0.250000
116,4.600000,True,0.776358,True,0.250000
117,4.640000,True,0.745811,True,0.250000
118,4.680000,True,0.753082,True,0.250000
119,4.720000,True,0.774047,True,0.250000
120,4.760000,True,0.791931,True,0.250000
121,4.800000,True,0.793180,True,0.250000
122,4.840000,True,0.789172,True,0.250000
123,4.880000,True,0.769096,True,0.250000
124,4.920000,True,0.731349,True,0.250000
125,4.960000,True,0.666594,True,0.250000
126,5.000000,True,0.651470,True,0.250000
127,5.040000,True,0.611699,True,0.250000
128,5.080000,True,0.639795,True,0.250000
129,5.120000,True,0.666134,True,0.250000
130,5.160000,True,0.758688,True,0.250000
131,5.200000,True,0.750709,True,0.250000
132,5.240000,True,0.770344,True,0.250000
133,5.280000,True,0.743975,True,0.250000
134,5.320000,True,0.752898,True,0.250000
135,5.360000,True,0.719142,True,0.250000
136,5.400000,True,0.732035,True,0.250000
137,5.440000,True,0.706772,True,0.250000
138,5.480000,True,0.727927,True,0.250000
139,5.520000,True,0.724578,True,0.250000
140,5.560000,True,0.744989,True,0.250000
141,5.600000,True,0.752299,True,0.250000
142,5.640000,True,0.746136,True,0.250000
143,5.680000,True,0.745136,True,0.250000
144,5.720000,True,0.729238,True,0.250000
145,5.760000,True,0.763628,True,0.250000
146,5.800000,True,0.765944,True,0.250000
147,5.840000,True,0.742680,True,0.250000
148,5.880000,True,0.733407,True,0.250000
149,5.920000,True,0.769402,True,0.250000
150,5.960000,True,0.623225,True,0.250000
151,6.000000,True,0.571070,True,0.250000
152,6.040000,True,0.546779,True,0.250000
153,6.080000,True,0.520512,True,0.250000
154,6.120000,True,0.408098,True,0.250000
155,6.160000,True,0.506300,True,0.250000
156,6.200000,True,0.524544,True,0.250000
157,6.240000,True,0.550296,True,0.250000
158,6.280000,True,0.408197,True,0.250000
159,6.320000,True,0.494009,True,0.250000
160,6.360000,True,0.472710,True,0.250000
161,6.400000,True,0.545980,True,0.250000
162,6.440000,True,0.492158,True,0.250000
163,6.480000,True,0.609957,True,0.250000
164,6.520000,True,0.665085,True,0.250000
165,6.560000,True,0.547415,True,0.250000
166,6.600000,True,0.602819,True,0.250000
167,6.640000,True,0.603396,True,0.250000
168,6.680000,True,0.489383,True,0.250000
169,6.720000,True,0.509191,True,0.250000
170,6.760000,True,0.478092,True,0.250000
171,6.800000,True,0.405717,True,0.250000
172,6.840000,True,0.366074,True,0.250000
173,6.880000,True,0.352832,True,0.250000
174,6.920000,True,0.412422,True,0.250000
175,6.960000,True,0.417666,True,0.250000
176,7.000000,False,0.000000,True,0.250000
177,7.040000,False,0.000000,True,0.250000
178,7.080000,False,0.000000,True,0.250000
179,7.120000,True,0.357662,True,0.250000
180,7.160000,False,0.000000,True,0.250000
181,7.200000,True,0.263363,True,0.250000
182,7.240000,True,0.342197,True,0.250000
183,7.280000,True,0.443870,True,0.250000
184,7.320000,True,0.543458,True,0.250000
185,7.360000,True,0.594894,True,0.250000
186,7.400000,True,0.543184,True,0.250000
187,7.440000,True,0.538591,True,0.250000
188,7.480000,True,0.484152,True,0.250000
189,7.520000,True,0.592355,True,0.250000
190,7.560000,True,0.666240,True,0.250000
191,7.600000,True,0.534452,True,0.250000
192,7.640000,True,0.427447,True,0.250000
193,7.680000,True,0.484342,True,0.250000
194,7.720000,True,0.422020,True,0.250000
195,7.760000,True,0.410250,True,0.250000
196,7.800000,True,0.406642,True,0.250000
197,7.840000,True,0.385843,True,0.250000
198,7.880000,True,0.387996,True,0.250000
199,7.920000,True,0.302095,True,0.250000
200,7.960000,False,0.000000,True,0.250000
201,8.000000,True,0.255160,True,0.250000
202,8.040000,False,0.000000,True,0.250000
203,8.080000,False,0.000000,True,0.250000
204,8.120000,False,0.000000,True,0.250000
205,8.160000,False,0.000000,True,0.250000
206,8.200000,False,0.000000,True,0.250000
207,8.240000,False,0.000000,True,0.250000
208,8.280000,False,0.000000,True,0.250000
209,8.320000,False,0.000000,True,0.250000
210,8.360000,False,0.000000,True,0.250000
211,8.400000,False,0.000000,True,0.250000
212,8.440000,False,0.000000,True,0.250000
213,8.480000,True,0.277831,True,0.250000
214,8.520000,False,0.000000,True,0.250000
215,8.560000,True,0.267109,True,0.250000
216,8.600000,True,0.326200,True,0.250000
217,8.640000,False,0.000000,True,0.250000
218,8.680000,False,0.000000,True,0.250000
219,8.720000,False,0.000000,True,0.250000
220,8.760000,False,0.000000,True,0.250000
221,8.800000,False,0.000000,True,0.250000
222,8.840000,False,0.000000,True,0.250000
223,8.880000,False,0.000000,True,0.250000
224,8.920000,False,0.000000,True,0.250000
225,8.960000,False,0.000000,True,0.250000
226,9.000000,False,0.000000,True,0.250000
227,9.040000,False,0.000000,True,0.250000
228,9.080000,False,0.000000,True,0.250000
229,9.120000,False,0.000000,True,0.250000
230,9.160000,False,0.000000,True,0.250000
231,9.200000,True,0.325538,True,0.250000
232,9.240000,True,0.250103,True,0.250000
233,9.280000,True,0.258394,True,0.250000
234,9.320000,True,0.345066,True,0.250000
235,9.360000,True,0.470899,True,0.250000
236,9.400000,True,0.387595,True,0.250000
237,9.440000,True,0.433453,True,0.250000
238,9.480000,True,0.322999,True,0.250000
239,9.520000,True,0.494171,True,0.250000
240,9.560000,True,0.376325,True,0.250000
241,9.600000,True,0.289461,True,0.250000
242,9.640000,False,0.000000,True,0.250000
243,9.680000,False,0.000000,True,0.250000
244,9.720000,True,0.388742,True,0.250000
245,9.760000,True,0.403898,True,0.250000
246,9.800000,True,0.475235,True,0.250000
247,9.840000,True,0.505498,True,0.250000
248,9.880000,True,0.447645,True,0.250000
249,9.920000,True,0.429558,True,0.250000
250,9.960000,True,0.468210,True,0.250000
251,10.000000,True,0.437545,True,0.250000
252,10.040000,True,0.395764,True,0.250000
253,10.080000,True,0.333360,True,0.250000
254,10.120000,False,0.000000,True,0.250000
255,10.160000,True,0.294283,True,0.250000
256,10.200000,True,0.294913,True,0.250000
257,10.240000,True,0.296757,True,0.250000
258,10.280000,False,0.000000,True,0.250000
259,10.320000,False,0.000000,True,0.250000
260,10.360000,False,0.000000,True,0.250000
261,10.400000,False,0.000000,True,0.250000
262,10.440000,False,0.000000,True,0.250000
263,10.480000,True,0.271508,True,0.250000
264,10.520000,True,0.470308,True,0.250000
265,10.560000,True,0.568023,True,0.250000
266,10.600000,True,0.677017,True,0.250000
267,10.640000,True,0.530300,True,0.250000
268,10.680000,True,0.604844,True,0.250000
269,10.720000,True,0.383287,True,0.250000
270,10.760000,True,0.391775,True,0.250000
271,10.800000,True,0.377393,True,0.250000
272,10.840000,True,0.361656,True,0.250000
273,10.880000,True,0.380333,True,0.250000
274,10.920000,True,0.314113,True,0.250000
275,10.960000,True,0.382958,True,0.250000
276,11.000000,True,0.447044,True,0.250000
277,11.040000,True,0.562164,True,0.250000
278,11.080000,True,0.433206,True,0.250000
279,11.120000,True,0.402886,True,0.250000
280,11.160000,True,0.486187,True,0.250000
281,11.200000,True,0.416125,True,0.250000
282,11.240000,True,0.258502,True,0.250000
283,11.280000,False,0.000000,True,0.250000
284,11.320000,False,0.000000,True,0.250000
285,11.360000,True,0.307670,True,0.250000
286,11.400000,True,0.372966,True,0.250000
287,11.440000,True,0.357531,True,0.250000
288,11.480000,True,0.486319,True,0.250000
289,11.520000,True,0.496652,True,0.250000
290,11.560000,True,0.459372,True,0.250000
291,11.600000,True,0.468099,True,0.250000
292,11.640000,True,0.385595,True,0.250000
293,11.680000,True,0.311578,True,0.250000
294,11.720000,True,0.390076,True,0.250000
295,11.760000,True,0.510323,True,0.250000
296,11.800000,True,0.611773,True,0.250000
297,11.840000,True,0.430992,True,0.250000
298,11.880000,True,0.541925,True,0.250000
299,11.920000,True,0.534297,True,0.250000
300,11.960000,True,0.474789,True,0.250000
301,12.000000,True,0.612088,True,0.250000
302,12.040000,True,0.658006,True,0.250000
303,12.080000,True,0.673927,True,0.250000
304,12.120000,True,0.677794,True,0.250000
305,12.160000,True,0.704380,True,0.250000
306,12.200000,True,0.679047,True,0.250000
307,12.240000,True,0.662633,True,0.250000
308,12.280000,True,0.612192,True,0.250000
309,12.320000,True,0.637315,True,0.250000
310,12.360000,True,0.648014,True,0.250000
311,12.400000,True,0.625216,True,0.250000
312,12.440000,True,0.596303,True,0.250000
313,12.480000,True,0.582637,True,0.250000
314,12.520000,True,0.657095,True,0.250000
315,12.560000,True,0.654078,True,0.250000
316,12.600000,True,0.632688,True,0.250000
317,12.640000,True,0.681978,True,0.250000
318,12.680000,True,0.676258,True,0.250000
319,12.720000,True,0.695494,True,0.250000
320,12.760000,True,0.665190,True,0.250000
321,12.800000,True,0.585203,True,0.250000
322,12.840000,True,0.506704,True,0.250000
323,12.880000,True,0.444008,True,0.250000
324,12.920000,True,0.464887,True,0.250000
325,12.960000,True,0.536068,True,0.250000
326,13.000000,True,0.551625,True,0.250000
327,13.040000,True,0.578428,True,0.250000
328,13.080000,True,0.559231,True,0.250000
329,13.120000,True,0.519773,True,0.250000
330,13.160000,True,0.490424,True,0.250000
331,13.200000,True,0.524583,True,0.250000
332,13.240000,True,0.501190,True,0.250000
333,13.280000,True,0.534540,True,0.250000
334,13.320000,True,0.497234,True,0.250000
335,13.360000,True,0.479234,True,0.250000
336,13.400000,True,0.535983,True,0.250000
337,13.440000,True,0.589604,True,0.250000
338,13.480000,True,0.599296,True,0.250000
339,13.520000,True,0.560045,True,0.250000
340,13.560000,True,0.541752,True,0.250000
341,13.600000,True,0.664291,True,0.250000
342,13.640000,True,0.698670,True,0.250000
343,13.680000,True,0.628768,True,0.250000
344,13.720000,True,0.503880,True,0.250000
345,13.760000,True,0.395153,True,0.250000
346,13.800000,True,0.540115,True,0.250000
347,13.840000,True,0.635978,True,0.250000
348,13.880000,True,0.608982,True,0.250000
349,13.920000,True,0.574260,True,0.250000
350,13.960000,True,0.419906,True,0.250000
351,14.000000,True,0.385355,True,0.250000
352,14.040000,True,0.549628,True,0.250000
353,14.080000,True,0.536735,True,0.250000
354,14.120000,True,0.673451,True,0.250000
355,14.160000,True,0.637743,True,0.250000
356,14.200000,True,0.601094,True,0.250000
357,14.240000,True,0.530433,True,0.250000
358,14.280000,True,0.509090,True,0.250000
359,14.320000,True,0.523033,True,0.250000
360,14.360000,True,0.488035,True,0.250000
361,14.400000,True,0.470651,True,0.250000
362,14.440000,True,0.512886,True,0.250000
363,14.480000,True,0.515568,True,0.250000
364,14.520000,True,0.529676,True,0.250000
365,14.560000,True,0.556828,True,0.250000
366,14.600000,True,0.466290,True,0.250000
367,14.640000,True,0.466730,True,0.250000
368,14.680000,True,0.618703,True,0.250000
369,14.720000,True,0.623181,True,0.250000
370,14.760000,True,0.632937,True,0.250000
371,14.800000,True,0.663993,True,0.250000
372,14.840000,True,0.697910,True,0.250000
373,14.880000,True,0.720476,True,0.250000
374,14.920000,True,0.702540,True,0.250000
375,14.960000,True,0.656916,True,0.250000
376,15.000000,True,0.520877,True,0.250000
377,15.040000,True,0.522441,True,0.250000
378,15.080000,True,0.538137,True,0.250000
379,15.120000,True,0.438918,True,0.250000
380,15.160000,True,0.440714,True,0.250000
381,15.200000,True,0.382282,True,0.250000
382,15.240000,True,0.469678,True,0.250000
383,15.280000,True,0.618787,True,0.250000
384,15.320000,True,0.578469,True,0.250000
385,15.360000,True,0.577651,True,0.250000
386,15.400000,True,0.512400,True,0.250000
387,15.440000,True,0.411050,True,0.250000
388,15.480000,True,0.593811,True,0.250000
389,15.520000,True,0.449242,True,0.250000
390,15.560000,True,0.345073,True,0.250000
391,15.600000,True,0.371917,True,0.250000
392,15.640000,True,0.475265,True,0.250000
393,15.680000,True,0.450125,True,0.250000
394,15.720000,True,0.419209,True,0.250000
395,15.760000,False,0.000000,True,0.250000
396,15.800000,True,0.291438,True,0.250000
397,15.840000,False,0.000000,True,0.250000
398,15.880000,False,0.000000,True,0.250000
399,15.920000,True,0.444963,True,0.250000
400,15.960000,True,0.425191,True,0.250000
401,16.000000,True,0.474361,True,0.250000
402,16.040000,True,0.643094,True,0.250000
403,16.080000,True,0.645502,True,0.250000
404,16.120000,True,0.675304,True,0.250000
405,16.160000,True,0.501873,True,0.250000
406,16.200000,True,0.571414,True,0.250000
407,16.240000,True,0.702573,True,0.250000
408,16.280000,True,0.679255,True,0.250000
409,16.320000,True,0.547852,True,0.250000
410,16.360000,True,0.638344,True,0.250000
411,16.400000,True,0.615945,True,0.250000
412,16.440000,True,0.560005,True,0.250000
413,16.480000,True,0.577218,True,0.250000
414,16.520000,True,0.663314,True,0.250000
415,16.560000,True,0.690279,True,0.250000
416,16.600000,True,0.613256,True,0.250000
417,16.640000,True,0.661045,True,0.250000
418,16.680000,True,0.717986,True,0.250000
419,16.720000,True,0.735562,True,0.250000
420,16.760000,True,0.744167,True,0.250000
421,16.800000,True,0.757771,True,0.250000
422,16.840000,True,0.769565,True,0.250000
423,16.880000,True,0.771045,True,0.250000
424,16.920000,True,0.751991,True,0.250000
425,16.960000,True,0.761200,True,0.250000
426,17.000000,True,0.725681,True,0.250000
427,17.040000,True,0.728214,True,0.250000
428,17.080000,True,0.705680,True,0.250000
429,17.120000,True,0.764509,True,0.250000
430,17.160000,True,0.776242,True,0.250000
431,17.200000,True,0.765575,True,0.250000
432,17.240000,True,0.749557,True,0.250000
433,17.280000,True,0.735193,True,0.250000
434,17.320000,True,0.711876,True,0.250000
435,17.360000,True,0.746460,True,0.250000
436,17.400000,True,0.743077,True,0.250000
437,17.440000,True,0.762537,True,0.250000
438,17.480000,True,0.644196,True,0.250000
439,17.520000,True,0.745637,True,0.250000
440,17.560000,True,0.817561,True,0.250000
441,17.600000,True,0.762968,True,0.250000
442,17.640000,True,0.777572,True,0.250000
443,17.680000,True,0.794742,True,0.250000
444,17.720000,True,0.772905,True,0.250000
445,17.760000,True,0.678900,True,0.250000
446,17.800000,True,0.479051,True,0.250000
447,17.840000,True,0.521442,True,0.250000
448,17.880000,True,0.510998,True,0.250000
449,17.920000,True,0.606589,True,0.250000
450,17.960000,True,0.604062,True,0.250000
451,18.000000,True,0.460024,True,0.250000
452,18.040000,True,0.485515,True,0.250000
453,18.080000,True,0.540569,True,0.250000
454,18.120000,True,0.685667,True,0.250000
455,18.160000,True,0.581299,True,0.250000
456,18.200000,True,0.478405,True,0.250000
457,18.240000,True,0.368193,True,0.250000
458,18.280000,True,0.376441,True,0.250000
459,18.320000,True,0.298994,True,0.250000
460,18.360000,False,0.000000,True,0.250000
461,18.400000,False,0.000000,True,0.250000
462,18.440000,False,0.000000,True,0.250000
463,18.480000,False,0.000000,True,0.250000
464,18.520000,False,0.000000,True,0.250000
465,18.560000,False,0.000000,True,0.250000
466,18.600000,True,0.479632,True,0.250000
467,18.640000,True,0.742685,True,0.250000
468,18.680000,True,0.665322,True,0.250000
469,18.720000,True,0.549426,True,0.250000
470,18.760000,True,0.666307,True,0.250000
471,18.800000,True,0.637660,True,0.250000
472,18.840000,True,0.514250,True,0.250000
473,18.880000,True,0.512848,True,0.250000
474,18.920000,True,0.346522,True,0.250000
475,18.960000,False,0.000000,True,0.250000
476,19.000000,False,0.000000,True,0.250000
477,19.040000,True,0.278784,True,0.250000
478,19.080000,True,0.308106,True,0.250000
479,19.120000,True,0.308232,True,0.250000
480,19.160000,False,0.000000,True,0.250000
481,19.200000,False,0.000000,True,0.250000
482,19.240000,False,0.000000,True,0.250000
483,19.280000,False,0.000000,True,0.250000
484,19.320000,False,0.000000,True,0.250000
485,19.360000,False,0.000000,True,0.250000
486,19.400000,False,0.000000,True,0.250000
487,19.440000,False,0.000000,True,0.250000
488,19.480000,False,0.000000,True,0.250000
